,G0,G1,G2
182,0.010466598746718424,0.08444167238427076,-0.012552544534812214
183,0.0031104148246593327,0.08746144833267495,-0.018117615227920863
184,0.0006703093334564659,0.07341095387374151,0.012511495204511315
185,0.0028020038105996334,0.08576340941549605,0.0010819814757854838
186,-0.0032705326357308257,0.05112762176714806,0.02834365558554202
187,0.002821827385555784,0.08239841734779435,0.005801033611490039
188,-0.0076756651099279165,0.04052240982648574,0.03638298497852031
189,-0.020671983244764092,0.04221316687009226,0.015078119018530133
190,0.005412305473704252,0.08241779811561142,-0.01078403108629902
191,-0.005115506881514599,0.06207480031780794,0.000606623792317985
192,-0.006925884240998853,0.05526398257262028,0.003919984957483409
193,0.0018560989082593783,0.0786994995374287,-0.0073023901805649456
194,0.0030632887360986364,0.08958994471071097,-0.012221744262148235
195,0.0016327480180465459,0.08932352246429248,-0.02823155126621378
196,0.004367595012913865,0.09395642217461574,-0.026993422571531034
197,0.0801380465312835,-0.018498709777500677,0.007413409518274526
198,0.02539227201607893,0.03894762443523544,-0.006187045709640401
199,0.0224253610092548,0.04438423621127104,-0.015195396425315375
